BTh_0361,Banh Bap Han Quoc  KV. Delimanjoo  Ben Xe Mien Dong,Bakery,Korean,Cong 2 Ben Xe Mien Dong 292 Dinh Bo Linh P. 26,Binh_Thanh,35000,3.45
BTh_0362,Nha Saigon Cafe,Cafe,Vietnamese,12 Nguyen Cong Tru P. 19,Binh_Thanh,27500,4.15
BTh_0363,Sushi Ti,Restaurant,Japanese,41 Huynh Tinh Cua P. 19,Binh_Thanh,40000,4.6
BTh_0364,Milo Da Bao  Huynh Tinh Cua,Restaurant,Vietnamese,27 Huynh Tinh Cua Phuong 19,Binh_Thanh,20500,4.15
BTh_0365,Bun Bo Phuoc Hanh,Bistro,Vietnamese,261/35 Chu Van An P. 12,Binh_Thanh,27500,3.7
BTh_0366,Banh Mi Ca  Hang Xanh,Bistro,Vietnamese,246D Xo Viet Nghe Tinh P. 21,Binh_Thanh,17500,3.15
BTh_0367,Sushi Go  Me Linh,Restaurant,Japanese,34 Me Linh P. 19,Binh_Thanh,601000,3.85
GV_0001,Dat Ly  Banh Bot Loc,Restaurant,Vietnamese,77 Thong Nhat P. 10,Go_Vap,4000,3.3
GV_0002,Uyen Phuong  Banh Canh  Cha Cuon,Bistro,Vietnamese,24 Le Duc Tho P. 7,Go_Vap,14000,3.85
GV_0003,Ngon 24h  Com Chay Kho Quet  An Vat,Restaurant,Vietnamese,19 Pham Van Dong,Go_Vap,9500,3.55
GV_0004,Banh Beo Chen,Restaurant,Vietnamese,107/39 Duong So 11 P. 11,Go_Vap,9500,3.5
GV_0005,Con Ga Nuong 332,Bistro,Vietnamese,143/2 Pham Huy Thong P. 6,Go_Vap,81500,4.65
GV_0006,Food Court  E Mart Go Vap,Restaurant,Vietnamese,First Floor E  Mart Go Vap 168 Phan Van Tri P. 5,Go_Vap,102500,3.45
GV_0007,Chat BBQ  Xien Nuong Dong Gia,Bistro,Vietnamese,192/2 Nguyen Oanh,Go_Vap,22500,3.2
GV_0008,Minh Hang Bakery,Bakery,Vietnamese,226 Nguyen Thuong Hien P. 1,Go_Vap,13500,4.1
GV_0009,Xien Nuong Pe Map,Restaurant,Vietnamese,256/6 Duong Quang Ham P. 5,Go_Vap,7500,3.15
GV_0010,Nem Nuong A Um,Bistro,Vietnamese,146/13 Duong So 8 P. 11,Go_Vap,212500,4.9
GV_0011,Sun Sushi,Bistro,Japanese,748 Phan Van Tri P. 10,Go_Vap,227500,4
GV_0012,Xien Nuong 5K,Restaurant,Vietnamese,70Bis Nguyen Van Luong P. 10,Go_Vap,22500,3.2
GV_0013,May Thai Tea  An Vat Thai,Restaurant,Vietnamese,1074 Quang Trung P. 8,Go_Vap,10000,4.05
GV_0014,Banh Mi T  Nguyen Tieu La,Bistro,Vietnamese,5/40/7 Truong Dang Que P. 1,Go_Vap,147500,3.95
GV_0015,An Vat Cong Vien Ben Hai,Restaurant,Vietnamese,112 Duong Quang Ham P. 5 (Dau Cong Vien Ben Hai),Go_Vap,12500,4.65
GV_0016,Bep Ong Ba Tu  Quan An Han Nhat,Bistro,Vietnamese,127/32 Nguyen Tu Gian P. 12,Go_Vap,17500,3.2
GV_0017,Huong Que  Banh Duc Nong  Chao Suon,Bistro,Vietnamese,284 Le Van Tho P. 11,Go_Vap,21500,3.7
GV_0018,K Quan 2  Kem Chuoi  Yaourt Bich,Restaurant,Vietnamese,511/20 Duong So 5 P. 17,Go_Vap,5000,4.6
GV_0019,Sai Gon Nuong  Chung Cu K26,Bistro,Vietnamese,372 Chung Cu K26 Duong Quang Ham,Go_Vap,62500,4.55
GV_0020,Lang Vong  Bun Dau Mam Tom  Bun Cha  Phan Huy Ich,Bistro,Vietnamese,236 Phan Huy Ich P. 12,Go_Vap,37500,4.25
GV_0021,OLA Ngon Nha  Tra  Tra Sua  Duong Quang Ham,Restaurant,Vietnamese,80/101 Duong Quang Ham P. 5,Go_Vap,17500,4.6
GV_0022,Banh Xeo Co Nguyet,Bistro,Vietnamese,774 Quang Trung P. 8,Go_Vap,7000,3.7
GV_0023,Banh Duc Nong Ba Gia,Bistro,Vietnamese,304 Phan Huy Ich P. 12,Go_Vap,120000,3.65
GV_0024,Cut Vit Lon 10 Mon,Restaurant,Vietnamese,775 Phan Van Tri P. 7,Go_Vap,12000,3.25
GV_0025,Dinosaur Hotpot  Sushi,Restaurant,Japanese,543/13 Le Duc Tho P. 7,Go_Vap,189000,4.1
GV_0026,Gan Nha  Coffee  Tea,Cafe,Vietnamese,609/29 Le Quang Dinh P. 1,Go_Vap,18000,4.7
GV_0027,Sua Chua Nep Cam Minh Ha,Restaurant,Vietnamese,204/2 Nguyen Oanh P. 17,Go_Vap,16500,3.75
GV_0028,Chay Halo  Vegetarian,Restaurant,Vietnamese,162/3 Duong So 9 P. 9,Go_Vap,29000,3.45
GV_0029,Vit Lon  Nguyen Oanh,Restaurant,Vietnamese,Nga 3 Nguyen Oanh  Nguyen Van Luong,Go_Vap,11500,3.45
GV_0030,Xi Trum Quan  Le Thi Hong,Restaurant,Vietnamese,40/72 Le Thi Hong P. 17,Go_Vap,16500,3.7
GV_0031,Puppy  Tra Sua  Coffee,Cafe,Vietnamese,616/61/40 Le Duc Tho P. 15,Go_Vap,24000,3.4
GV_0032,Tra Sua Tam Coc,Restaurant,Vietnamese,543A/3 Le Duc Tho P.17,Go_Vap,12000,3.5
GV_0033,Sushi Street  Sushi Duong Pho,Bistro,Japanese,913 Phan Van Tri P. 7,Go_Vap,178500,3.3
GV_0034,Banh Trang Deli  Xien Que  Le Duc Tho,Bistro,Vietnamese,730/7/5 Le Duc Tho P. 15,Go_Vap,20000,3.3
GV_0035,UT THAO  Banh Trang Nuong Phan Thiet  Cho Hanh Thong Tay,Restaurant,Vietnamese,685/35 Quang Trung P. 11,Go_Vap,15000,3.35
GV_0036,TL  Sushi  Sashimi Healthy Food  Duong 45,Bistro,Japanese,34 Duong So 45 P. 14,Go_Vap,105000,4.4
GV_0037,Thanh Thuy  Am Thuc Mien Trung,Bistro,Vietnamese,679 Quang Trung P.11,Go_Vap,20000,3.4
GV_0038,Bun Cha  Nem Cua Be Ha Noi  Phan Van Tri,Bistro,Vietnamese,177 Thong Nhat P. 11,Go_Vap,20000,3.75
GV_0039,Banh Mi Coc  Banh Mi Ga Xe  112A Nguyen Thai Son,Restaurant,Vietnamese,112A Nguyen Thai Son P. 3,Go_Vap,12500,3.35
GV_0040,Tra Sua Milk Tea Land  Cay Tram,Cafe,Vietnamese,178 Cay Tram P. 9,Go_Vap,17500,3.05
GV_0041,Chip Chip  Tra Sua Thach Pho Mai  Le Duc Tho,Cafe,Vietnamese,40/20 Le Duc Tho P. 7,Go_Vap,15000,3.65
GV_0042,Quan Nuong Ngoi Sai Gon,Restaurant,Vietnamese,232 Pham Van Dong P. 1,Go_Vap,20000,3.1
GV_0043,Pizza Da Lat  Le Loi,Restaurant,Vietnamese,13 Le Loi,Go_Vap,15000,4
GV_0044,FOX Tea  Tra Sua  An Vat   Duong So 8,Cafe,Vietnamese,202 Duong So 8 P. 11,Go_Vap,20000,3.15
GV_0045,Dong Huong Quan,Bistro,Vietnamese,199 Pham Van Dong P. 4,Go_Vap,65000,3.85
GV_0046,AZ  Tra Sua Dong Chai   Le Van Tho,Cafe,Vietnamese,251 Le Van Tho P. 9,Go_Vap,50000,5
GV_0047,Banh Trang Nuong Ga Xe,Restaurant,Vietnamese,2E Le Loi P. 4,Go_Vap,15000,3.55
GV_0048,2 Ton Quan  Mon Ngon Phan Rang,Bistro,Vietnamese,570 Le Quang Dinh P. 1,Go_Vap,24500,3.45
GV_0049,Bot Chien A Binh  Duong So 18,Restaurant,Vietnamese,28 Duong So 18 P. 8,Go_Vap,12500,3.95
GV_0050,Kopapi  Juice,Restaurant,Vietnamese,95 Pham Van Dong P. 3,Go_Vap,20000,3.95
GV_0051,Meem Meem  Chan Vit Cay Singapore,Restaurant,Vietnamese,227/7 Duong So 8 P. 11,Go_Vap,205000,4.35
GV_0052,Banh Canh Mi Co Tuc,Bistro,Vietnamese,125/46A Le Duc Tho P. 17,Go_Vap,17500,3.75
GV_0053,Tra Sua Bubble Fly  23 Le Loi,Cafe,Vietnamese,23 Le Loi P. 4,Go_Vap,20000,3.25
GV_0054,Tao Lao Quan  Ca Phe  An Vat,Cafe,Vietnamese,5 Duong So 3 P. 10,Go_Vap,20000,4.65
GV_0055,Co Nam  Bun Rieu  Bun Bo  Bun Gio,Bistro,Vietnamese,556 Nguyen Van Khoi (Cay Tram) P. 9,Go_Vap,30000,3.9
GV_0056,Khoai Lang Mat Nuong  Pham Van Dong,Restaurant,Vietnamese,507/24 Pham Van Dong (Dau Hem 282 Pham Van Dong),Go_Vap,10000,4.7
GV_0057,NP Quan  Cac Mon An Vat,Restaurant,Vietnamese,369 Le Van Tho P. 9,Go_Vap,25000,4.05
GV_0058,Thanh Danh  Banh Trang Tron Tay Ninh,Restaurant,Vietnamese,245 Le Van Tho P. 11,Go_Vap,15000,4.05
GV_0059,Xoi Binh Tien  Nguyen Van Nghi,Restaurant,Vietnamese,254 Nguyen Van Nghi,Go_Vap,12500,3.8
GV_0060,Quan Chay Thien Kim,Restaurant,Vietnamese,359 Cay Tram P. 8,Go_Vap,15000,4.2
GV_0061,Tiem Banh Mi Nhung Chang Trai  Thong Nhat,Bakery,Vietnamese,584  586  588 Thong Nhat P. 16,Go_Vap,15000,3.15
GV_0062,Ngoc Thai  Cac Loai Che,Bistro,Vietnamese,152 Nguyen Van Khoi P. 9,Go_Vap,17500,3.25
GV_0063,Bo Bia  Pha Lau 98  Shop Online,Restaurant,Vietnamese,98 Nguyen Thuong Hien P. 1,Go_Vap,55000,3.15
GV_0064,Papiyon Coffee  Nguyen Van Luong,Cafe,Vietnamese,46 Nguyen Van Luong P. 17,Go_Vap,22500,3.6
GV_0065,Tra Da Bo 1102,Cafe,Vietnamese,1 Pham Van Dong,Go_Vap,17500,4.25
GV_0066,Food Court  Lotte Mart Go Vap,Restaurant,Vietnamese,242 Nguyen Van Luong P. 10,Go_Vap,105000,3.35
GV_0067,Kem Xoi Dua Bu Bu  Phan Van Tri,Cafe,Vietnamese,622 Phan Van Tri P. 7,Go_Vap,15000,3.15
GV_0068,Xoai Lac Lao Xoai,Restaurant,Vietnamese,479/10 Phan Van Tri P. 5,Go_Vap,15000,3.7
GV_0069,Sinh To Coc  Le Quang Dinh,Restaurant,Vietnamese,593 Le Quang Dinh P. 1,Go_Vap,20000,3.9
GV_0070,Tra Sua Lee Cuong,Restaurant,Vietnamese,496/55 Duong Quang Ham P. 6,Go_Vap,17500,3.85
GV_0071,Co Thao  Banh Trang Nuong,Restaurant,Vietnamese,405/47 Thong Nhat P. 11,Go_Vap,17000,4.1
GV_0072,RinO Tea  Tra Sua  Trai Cay To,Restaurant,Vietnamese,40/36 Le Thi Hong Khu Pho 12 P. 17,Go_Vap,12500,3.6
GV_0073,Ut Ut Coffee,Cafe,Vietnamese,40 Nguyen Tuan P. 3,Go_Vap,22500,3.75
GV_0074,Mr Che  Che Thai  Che Thap Cam  Duong So 2,Restaurant,Vietnamese,92 Duong So 2 P. 16,Go_Vap,20000,4
GV_0075,Style  Quan Nuong Ngoi,Bistro,Vietnamese,Chung Cu K26 P. 7,Go_Vap,32500,3.6
GV_0076,Banh Trang Nuong  Le Loi,Restaurant,Vietnamese,30 Le Loi P. 4,Go_Vap,13500,3.65
GV_0077,Banh Mi Xoi Mo Mr. Beo,Bakery,Vietnamese,327 Le Van Tho,Go_Vap,15000,3.55
GV_0078,Na Coffee  Nguyen Van Bao,Cafe,Vietnamese,15 Nguyen Van Bao P. 4,Go_Vap,20000,3.75
GV_0079,Cay Si Coffee  Le Duc Tho,Cafe,Vietnamese,2 Le Duc Tho,Go_Vap,20000,3.7
GV_0080,Banh Mi Chao Co 3 Hau,Bistro,Vietnamese,36 Duong So 18 P. 8,Go_Vap,28500,3.15
GV_0081,Thien Tam  Bun Xao Chay  Quang Trung,Restaurant,Vietnamese,Dau Hem 653 Quang Trung P. 11,Go_Vap,16000,4.8
GV_0082,Youth House Coffee  Nguyen Van Nghi,Cafe,Vietnamese,29 Nguyen Van Nghi P. 4,Go_Vap,23500,3.55
GV_0083,Mai Hoa  Bo La Lot  Mo Chai,Bistro,Vietnamese,570 Le Duc Tho P. 17,Go_Vap,56000,3.3
GV_0084,Kem Nep Cam  Nu Coffee,Cafe,Vietnamese,468/7 Phan Van Tri P. 7,Go_Vap,23500,3.65
GV_0085,Trong Tin  Xoi Ga,Restaurant,Vietnamese,110 Nguyen Van Nghi P. 5,Go_Vap,18500,3.55
GV_0086,Bot Chien 36  Duong So 7,Bistro,Vietnamese,36 Duong So 7 P. 3,Go_Vap,15000,3.65
GV_0087,BreadTalk  Vincom Quang Trung,Bakery,Singapore,L111 Vincom Quang Trung,Go_Vap,156500,3.5
GV_0088,Alo Cu Dem  An Dem Online,Restaurant,Vietnamese,590/2/10 Phan Van Tri P. 7,Go_Vap,30500,3.3
GV_0089,Nuong Ngoi Sai Gon Chi Nhanh 2  Pham Van Dong,Restaurant,Vietnamese,201 Pham Van Dong P.1,Go_Vap,71500,3.25
GV_0090,Co Ngot Juice  Nuoc Ep Trai Cay Nguyen Chat,Cafe,Vietnamese,80/17/11 Duong Quang Ham P. 5,Go_Vap,24500,4.6
GV_0091,Banh Bao Thom Ngon  Le Loi,Restaurant,Vietnamese,58 Le Loi P. 4,Go_Vap,15000,4.1
GV_0092,Oasis Coffee,Cafe,Vietnamese,26/14 Pham Van Dong P. 3,Go_Vap,35000,3.15
GV_0093,Dallas Cakes  Coffee  Quang Trung,Cafe,Vietnamese,6 Quang Trung P. 10,Go_Vap,32500,4.8
GV_0094,Thanh Nga  Dac San Mien Trung,Restaurant,Vietnamese,342 Nguyen Van Luong P. 16,Go_Vap,22500,3.35
GV_0095,Tra Sua Hiberry  Le Duc Tho,Cafe,Vietnamese,A0.10 Chung Cu Ba Son Hem So 2 Le Duc Tho P. 7,Go_Vap,22500,3.55
GV_0096,Dong Map  Tra Sua  Ga Cay Pho Mai,Bistro,Vietnamese,164/5 Nguyen Oanh P. 17,Go_Vap,32500,3.9
GV_0097,Koi Sushi,Restaurant,Japanese,549 Phan Van Tri P. 5,Go_Vap,182500,4.2
GV_0098,Sweet Sushi  Sushi  More,Bistro,Japanese,61 Nguyen Van Nghi P. 4,Go_Vap,132500,4.25
GV_0099,Bun Bo Hue Xua  Pham Van Dong,Bistro,Vietnamese,309 Pham Van Dong P. 1,Go_Vap,25000,3.75
GV_0100,S Phuot  Bo Kho  Bun Be Be,Cafe,Vietnamese,891/9 Nguyen Kiem P. 3,Go_Vap,25000,4.15
GV_0101,Chattea  Tra Chat  Phan Van Tri,Cafe,Vietnamese,624 Phan Van Tri P. 7,Go_Vap,22500,4.1
GV_0102,Quynh Nhu  Sup Cua  Che  Sinh To  An Vat,Bistro,Vietnamese,40/5 Duong So 4 P. 11,Go_Vap,22500,3.65
GV_0103,Banh Flan Tay Ban Nha,Restaurant,Spanish,119 Duong So 1 P. 11,Go_Vap,22500,3.8
GV_0104,Bo Cuoi Quan,Bistro,Vietnamese,39 Le Duc Tho,Go_Vap,82000,3.7
GV_0105,Banh Flan  Banh Beo  Cho Hanh Thong Tay,Restaurant,Vietnamese,Cho Hanh Thong Tay,Go_Vap,20000,3.3
GV_0106,Chao Suon Co Giang  Nguyen Oanh,Restaurant,Vietnamese,164 Nguyen Oanh P. 17,Go_Vap,17500,3.7
GV_0107,Cremista  Kem Cuon Thai Lan,Cafe,Vietnamese,621 Le Duc ThoP. 16,Go_Vap,20000,3.35
GV_0108,Bao Huy  Bun Rieu Cua,Bistro,Vietnamese,1A Duong So 4 P. 7,Go_Vap,22500,4.45
GV_0109,Sup Cua  Sup Hau  Oc Heo Van Kiep,Restaurant,Vietnamese,61/13 Nguyen Binh Khiem P. 1,Go_Vap,25000,3.75
GV_0110,Ngoc Bich  Chao Dinh Duong  Nguyen Oanh,Restaurant,Vietnamese,136/1 Nguyen Oanh P. 17,Go_Vap,32500,4.6
GV_0111,Xoi Ngon  Thong Nhat,Restaurant,Vietnamese,230/11 Thong Nhat P. 10,Go_Vap,40000,3.8
GV_0112,Mon Ngon Xu Quang  Cac Ba Di,Bistro,Vietnamese,6 Le Duc Tho P. 7,Go_Vap,42500,4.25
GV_0113,Hu Tiu Mi 217,Bistro,Vietnamese,217 Nguyen Van Nghi P. 7,Go_Vap,22500,3.6
GV_0114,Kap Kap  Am Thuc Hoa  Cafe,Restaurant,Vietnamese,368 Phan Van Tri P. 5,Go_Vap,117500,3.15
GV_0115,Small House  Tra  Rau Ma Non,Cafe,Vietnamese,140 Duong Quang Ham P. 5,Go_Vap,25000,5
GV_0116,Banh Beo 53,Restaurant,Vietnamese,53 Nguyen Thai Son P. 4,Go_Vap,22500,3.65
GV_0117,Mizu  Tra Kieu Nhat,Cafe,Japanese,33 Nguyen Van Bao P. 4,Go_Vap,22500,3.25
GV_0118,Hali Sushi  Nguyen Van Luong,Bistro,Japanese,227 Nguyen Van Luong P. 10,Go_Vap,207500,3.75
GV_0119,Ga Nuong Tan Phat,Restaurant,Vietnamese,61 Pham Van Chieu P. 14,Go_Vap,67500,5
GV_0120,Hoa Ly  Tra Sua Nha Lam  Phan Van Tri,Restaurant,Vietnamese,655 Phan Van Tri P. 7,Go_Vap,27500,3.15
GV_0121,Co Nam  Banh Trang Tron,Restaurant,Vietnamese,45 Le Thi Hong P. 7,Go_Vap,15000,3.65
GV_0122,Pha Lau  Sup Ngu Sac,Bistro,Vietnamese,535/8 Thong Nhat P. 16,Go_Vap,20000,3.8
GV_0123,Ngo  Lau  Nuong Hai San,Bistro,Vietnamese,69 Pham Van Chieu P. 14,Go_Vap,32500,3.55
GV_0124,Xe Banh Beo Chen  Banh Dap Via He,Restaurant,Vietnamese,Goc Nga 4 Le Loi  Le Lai,Go_Vap,22500,3.85
GV_0125,Biz Up Coffee Ice  Blended,Cafe,Vietnamese,29 Nguyen Van Nghi P. 4,Go_Vap,24000,3.55
GV_0126,Banh Can  Banh Xeo Quan Tui,Restaurant,Vietnamese,1/30 Nguyen Thai Son P. 3,Go_Vap,32500,3.5
GV_0127,Fins Coffee  Duong So 10,Cafe,Vietnamese,20 Duong So 10 P. 9,Go_Vap,25000,3.95
GV_0128,An Vat Co Tho  Shop Online,Restaurant,Vietnamese,15/29bis Nguyen Du,Go_Vap,32500,3.95
GV_0129,Sua Chua Tin Tin  Shop Online,Restaurant,Vietnamese,2 Duong So 20 Duong Quang Ham,Go_Vap,17000,3.55
GV_0130,JERRY COFEE  FAST FOOD,Cafe,Vietnamese,22/9/15 Duong So 21 P. 8,Go_Vap,20000,4.75
GV_0131,Meo Homemade  An Vat Dai Loan  Tra Sua,Restaurant,Vietnamese,327/22/20 Quang Trung P. 10,Go_Vap,22500,4.05
GV_0132,Tra Dao 168,Cafe,Vietnamese,168 Le Van Tho P. 11,Go_Vap,20000,3.6
GV_0133,Joah Tea  Street Coffee,Cafe,Vietnamese,198 Nguyen Van Nghi P.7,Go_Vap,22500,3.8
GV_0134,Dao Nguyen  Coffee San Thuong,Cafe,Vietnamese,101 Quang Trung,Go_Vap,35000,3.65
GV_0135,Vuong Tron Coffee,Cafe,Vietnamese,24/2A Quang Trung,Go_Vap,24000,3.55
GV_0136,Minh Khoa Coffee Phim,Cafe,Vietnamese,256/53 Phan Huy Ich P. 12,Go_Vap,25000,4.15
GV_0137,Kem Cuon Thai Lan  1124 Quang Trung,Cafe,Thailand,1124 Quang Trung,Go_Vap,20000,3.3
GV_0138,Banh Canh Cua Tu U  Le Quang Dinh,Bistro,Vietnamese,676 Le Quang Dinh P. 1,Go_Vap,20000,3.05
GV_0139,King Beef BBQ,Restaurant,Vietnamese,16 Pham Ngu Lao P. 4,Go_Vap,57500,4.5
GV_0140,Pha Lau Bo  Cay Tram,Bistro,Vietnamese,208 Cay Tram,Go_Vap,20500,3.7
GV_0141,Rau Ma Pha  Phan Van Tri,Cafe,Vietnamese,507 Phan Van Tri,Go_Vap,20500,3.7
GV_0142,TonyTony Chopper  Lau  Mi Cay,Bistro,Vietnamese,482 Nguyen Thai Son P. 5,Go_Vap,157500,3.85
GV_0143,Com Tam Tron,Bistro,Vietnamese,18 Nguyen Tuan P. 3,Go_Vap,25500,3.35
GV_0144,Bun Dau Hoang Anh,Bistro,Vietnamese,40/55 Le Thi Hong KP 12  P. 17,Go_Vap,26000,3.45
GV_0145,Pha Lau Co Ba Van,Bistro,Vietnamese,228/7 Thong Nhat P. 10,Go_Vap,19500,3.5
GV_0146,Banh Da Tron Badar  An Nhon,Restaurant,Vietnamese,23/10A An Nhon P. 17,Go_Vap,17000,3.5
GV_0147,Frank Cheese  Vu Tru Tra Sua Va Banh,Cafe,Vietnamese,370 Nguyen Thai Son P. 5,Go_Vap,26000,4.25
GV_0148,Trieu Vy  Bun Dau Mam Tom,Bistro,Vietnamese,17 Duong Quang Ham. P. 5,Go_Vap,33500,3.45
GV_0149,Tra Sua Tien Huong Cotcha  Nguyen Van Nghi,Cafe,Chinese,46 Nguyen Van Nghi P. 5,Go_Vap,34000,3.65
GV_0150,Bach Restaurant  Am Thuc Trung Hoa,Restaurant,Chinese,481 Phan Van Tri P. 5,Go_Vap,284000,3.65
GV_0151,Quan Messi  Kem Tu Chon,Restaurant,Vietnamese,1096 Quang Trung P. 8,Go_Vap,59000,3.15
GV_0152,Kem Xoi Dua  Nguyen Van Nghi,Cafe,Vietnamese,290 Nguyen Van Nghi P. 7,Go_Vap,69000,3.15
GV_0153,Kem Cuon Map Map  Pham Van Dong,Cafe,Thailand,343 Pham Van Dong P. 1,Go_Vap,21500,3.95
GV_0154,Com Tam Loan  Nguyen Thai Son,Bistro,Vietnamese,346 Nguyen Thai Son,Go_Vap,34000,3.55
GV_0155,Com Ga Xoi Mo SuSu,Bistro,Vietnamese,440/65 Thong Nhat P. 16,Go_Vap,21500,3.8
GV_0156,Canh Bun  Bun Rieu Oc,Bistro,Vietnamese,656/18 Quang Trung P. 11,Go_Vap,21500,4.3
GV_0157,Papaxot  Quang Trung,Restaurant,Japanese,458 Quang Trung,Go_Vap,54000,3.35
GV_0158,MILANO COFFEE Premium  Phan Van Tri,Cafe,Vietnamese,590/2 Phan Van Tri P. 7,Go_Vap,32000,3.4
GV_0159,YOLO Beer  Barbecue,Restaurant,Vietnamese,543/1 Phan Van Tri P. 7,Go_Vap,84500,3.75
GV_0160,Mochi Mochi  Kem Tu Chon  Le Van Tho,Cafe,Vietnamese,324 Le Van Tho P. 11,Go_Vap,35000,4.1
GV_0161,Tau Hu Orisoy  Quang Trung,Bistro,Vietnamese,171 Quang Trung P. 10,Go_Vap,26500,3.35
GV_0162,Pho Co Le  Duong So 1,Bistro,Vietnamese,69 Duong So 1 P.11,Go_Vap,37500,3.55
GV_0163,Bun Mam Hai Lua,Bistro,Vietnamese,400 Cay Tram,Go_Vap,30000,3.9
GV_0164,Hong Dien  Banh Can  Banh Xeo,Bistro,Vietnamese,269 Nguyen Van Luong P. 10,Go_Vap,30000,3.15
GV_0165,Ha Thuy Sai Gon  Com Chay Cha Bong Gia Truyen  Phan Van Tri  Shop Online,Restaurant,Vietnamese,551/88 Phan Van Tri P. 5,Go_Vap,25000,4.6
GV_0166,Food Court  AEON Citimart Quang Trung,Bistro,Vietnamese,672 Quang Trung,Go_Vap,135000,3.65
GV_0167,Tra Sua Tien Huong  Quang Trung,Cafe,Vietnamese,69 Quang Trung P. 10,Go_Vap,40500,3.35
GV_0168,Bun Thit Nuong Kieu Bao  Quang Trung,Bistro,Vietnamese,850 Quang Trung P. 8,Go_Vap,30000,3.75
GV_0169,Bun Bo Song Huong  Duong 19,Bistro,Vietnamese,14A Duong 19 P. 8,Go_Vap,35000,3.5
GV_0170,Megustas Coffee,Cafe,Vietnamese,301 Thong Nhat P. 11,Go_Vap,35000,3.8
GV_0171,Lau Ga Ot Hiem 109  Pham Ngu Lao,Bistro,Vietnamese,19 Pham Ngu Lao P. 3,Go_Vap,110000,3.2
GV_0172,Nui Ngu  Dac San Ba Mien,Bistro,Vietnamese,147/5 Duong So 23,Go_Vap,65000,3.6
GV_0173,Moc Mien Coffee,Cafe,Vietnamese,830 Quang Trung P. 8,Go_Vap,37500,3.55
GV_0174,Dom  Milk Tea  Coffee,Cafe,Vietnamese,211/4 Thong Nhat P. 11,Go_Vap,35000,4.1
GV_0175,Che Thai Y Phuong  Quang Trung,Bistro,Thailand,663 Quang Trung,Go_Vap,32500,3.15
GV_0176,Che Buoi Tu Sac,Restaurant,Vietnamese,222/2 Quang Trung P. 10,Go_Vap,22500,3.8
GV_0177,Bich Lien  Am Thuc Hue,Bistro,Vietnamese,1020/38 Quang Trung P. 8,Go_Vap,48500,3.45
GV_0178,The Hideout Coffee  Desserts,Cafe,Vietnamese,190 Le Van Tho P. 11,Go_Vap,37500,3.9
GV_0179,Han Flan  Tra Sua  Che Khuc Bach  Le Van Tho,Restaurant,Vietnamese,336 Le Van Tho P. 11,Go_Vap,27500,3.05
GV_0180,Banh Xeo Sammy,Restaurant,Vietnamese,89 Nguyen Thai Son P. 4,Go_Vap,37500,4
GV_0181,The Gioi Steak  Phan Van Tri,Bistro,Asian,493 Phan Van Tri P. 5,Go_Vap,50000,3.65
GV_0182,Banh Xeo Co Dung,Bistro,Vietnamese,40/56 Le Thi Hong P. 17,Go_Vap,25000,4.1
GV_0183,Ganh Oc Quan,Bistro,Vietnamese,68 Duong So 1 P. 16,Go_Vap,27500,4.05
GV_0184,Moda House Coffee,Cafe,Vietnamese,11 Nguyen Oanh P. 10,Go_Vap,30000,4.2
GV_0185,Obi Coffee,Cafe,Vietnamese,5 Nguyen Duy Cung P. 12,Go_Vap,30000,3.45
GV_0186,Tue Man Coffee  Em Dem Mot Khong Gian,Cafe,Vietnamese,452 Cay Tram P.9,Go_Vap,37500,3.45
GV_0187,Mi Nhat Tano Q,Restaurant,Japanese,77  79 Duong So 11 P. 11,Go_Vap,52500,3.55
GV_0188,Tra Sua Wozzi,Cafe,Vietnamese,Doi Dien 214 Nguyen Van Nghi P. 7,Go_Vap,30000,3.15
GV_0189,Hana Sushi  Nguyen Van Luong,Bistro,Vietnamese,282 Nguyen Van Luong P. 17,Go_Vap,40000,3.9
GV_0190,Thuy Moc Coffee  Le Loi,Cafe,Vietnamese,94 Le Loi P. 4,Go_Vap,37500,3.3
GV_0191,May Coffee House,Cafe,Vietnamese,395 Phan Huy Ich P. 14,Go_Vap,32500,4.2
GV_0192,Dunkin Donuts  Vincom Plaza,Bakery,USA,Floor Tret Vincom Plaza 12 Phan Van Tri,Go_Vap,49500,3.65
GV_0193,Nuong 274  Pham Van Dong,Bistro,Vietnamese,274 Pham Van Dong P. 1,Go_Vap,110000,3.65
GV_0194,Com Tam Cay Khe 3  Nguyen Van Khoi,Bistro,Vietnamese,126 Nguyen Van Khoi P. 9,Go_Vap,25000,3.15
GV_0195,Titi Quan  Bun Thai  Mi Xao,Bistro,Vietnamese,114/42 Bui Quang La P. 12,Go_Vap,32500,4.75
GV_0196,Com Chay Viet  Nguyen Thai Son,Bistro,Vietnamese,103 Nguyen Thai Son P. 4,Go_Vap,40000,3.65
GV_0197,Com Ga Chien Gion JNGON,Bistro,Vietnamese,54 Duong So 4 P. 7,Go_Vap,35000,3.8
GV_0198,Velvet Garden  Bui Quang La,Cafe,Vietnamese,114 Bui Quang La P. 12,Go_Vap,35000,3.5
GV_0199,Agechan Restaurant  Com  Mon An Nhat,Restaurant,Japanese,814 Nguyen Kiem P. 3,Go_Vap,40000,4.4
GV_0200,Cha Lui Lagi,Restaurant,Vietnamese,21 Nguyen Van Nghi P. 4,Go_Vap,20000,3.75
